PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,LoanApproved,RiskScore
-0.16325562104425437,-0.038891934572258334,0.5999156151736003,-0.25813160394103196,0.1981888188921807,0.004602055480048087,-0.31508136136619075,-0.01918666273630364,-0.05286180754221207,-0.18148004122661612,0,0.43840579710144933
0.09992128547321176,0.6859231546888953,0.11918206846190382,0.3001449935353596,0.5748710097005926,-0.14475022731558104,-0.41583218183676945,-0.2108629894634553,0.16012297392387306,-0.2771609456407126,0,0.40217391304347827
0.06544253667328528,-0.4221367834752782,-0.07147656055210881,0.5693307094902931,0.20976216926642824,0.4313526552001145,0.5182065183880018,-0.19773715671940018,0.662016684530763,0.16900522555661374,0,0.5108695652173915
0.5928369821105143,0.008475477744361151,0.32501616261392086,-0.09809814319396508,-0.3891006097067538,0.18498258057730896,-0.2162977700896216,-0.10255404032721013,-0.1388350241132883,0.29036293139384795,0,0.32971014492753625
-0.4146689141881286,-0.19584752649266396,-0.2769226649139663,0.13398474257438076,-0.15677611808127195,0.018845477383880604,-0.19536704584650585,-0.09951829417590116,-0.03440081511727462,0.07877251775756691,0,0.43840579710144933
-0.16040793121430114,0.2008762229336739,0.16001890530524798,-0.2648095871817465,-0.33598043258748544,-0.2912291534997566,0.3011112625986972,-0.06506583590782239,-0.1201313022424192,0.0656497822131456,0,0.5652173913043478
-0.16302443949936463,-0.16302691413559514,-0.39426138468355115,-0.10659979584919947,-0.10504748191322669,0.4987344721259264,0.14279187777935096,-0.1717426330421242,0.8193203604956429,0.16579392626309206,0,0.5108695652173915
-0.4276827888878396,-0.057038208172652434,0.4772888176341651,0.186910006602142,-0.4798474313786966,0.06934129301716525,-0.10391422937056845,0.2453350239964513,-0.21661195675279366,-0.15032135059784402,1,0.18840579710144933
-0.17182769039626414,-0.13399118846721922,-0.5514991638107553,-0.1402027961216501,-0.1509241960799517,0.13970629269903317,-0.21396942289828494,0.3259921485740289,-0.1006281879196112,0.045961896550301716,1,0.4347826086956522
0.5881555142424807,0.035051848604248,-0.3265495842617927,-0.3876713243048133,-0.13285012037125202,0.3645369760911721,0.4501209953967142,-0.23558944398796974,0.7897299894778319,0.09730774484704048,0,0.4746376811594203
0.582064174629164,0.05422680798439775,-0.019965643127336244,-0.5249330922474775,0.3567462184969966,0.42474529300134395,0.15171371862417737,0.13002495591819935,-0.3809519501176589,-0.1319435152984439,1,0.2028985507246377
0.3166607301886278,-0.1410100357770245,-0.3433335411109253,0.18956232439027507,-0.218101920393824,-0.2936689933643043,0.028729013399632877,0.6575726401890151,-0.0672995417256528,-0.03430415818023584,1,0.30434782608695654
-0.4154282999493236,-0.24967745081258352,-0.3922908644474073,0.16827253079977944,-0.12136946359781509,0.08543428914541264,-0.2390508885113508,-0.07853010909527922,-0.04129845207045864,-0.020205454530892474,0,0.4746376811594203
0.08355026342949777,0.643927428913791,-0.4566952719769681,0.13994940865918698,0.3229564751671895,0.470486784742264,-0.28253319657838094,0.5458202024250071,0.9628345392893694,0.09915551078776363,0,0.8007246376811595
-0.42036458442958946,-0.1935399551855917,-0.509395466214079,0.21391737914926684,-0.14215214499230586,-0.24378689030811404,-0.10260204140033592,0.4698946282494359,-0.013957099659440045,0.45297008778492454,0,0.4746376811594203
-0.39928867449088223,0.2071392138263399,-0.07883223496302523,-0.5711646130420107,-0.2814832982287643,0.21424049281874605,-0.024047244273784806,-0.16782747405368936,-0.17544481582983318,0.14924746000722633,0,0.3840579710144928
0.08677468009175485,-0.037395486741416746,0.42809618426501056,-0.14547124080531992,-0.09164184078686362,0.18318849596019918,-0.2085277605864642,-0.0720355420321527,-0.1662560821191143,-0.15921871978222082,1,0.14492753623188404
0.06085979691598483,-0.09999983301201675,-0.02482464501770757,0.19809431171997213,-0.2921238373897838,0.2154124989298088,0.324774042866467,0.19344510439049248,-0.3989654442747274,-0.5791326233062463,0,0.43840579710144933
0.5798404263360596,-0.23392184786484907,0.11284398529695441,0.03607676851923951,0.3888924734012457,0.21165782152251653,-0.07972793054241675,-0.025016096063633714,-0.2068492337430416,-0.09431982841164176,0,0.42028985507246386
-0.42408402845784154,-0.07659808372228545,-0.21415276717465087,-0.3646242794040335,0.037696438316843876,-0.04816901309813546,-0.4331283021411062,0.590179833367547,0.009902040372967782,-0.05878465260603143,0,0.7644927536231884
-0.4021337453912851,0.8084345716095005,0.0823696311192751,0.31935526098718686,0.18720154573176875,-0.20038873956445738,-0.33342689985290114,0.10001071357101067,0.10854522113935249,-0.04201230281901443,0,0.5471014492753624
-0.39406237729072296,0.014159927155777253,-0.6731677048220625,-0.4225884538213362,-0.06759766187843838,-0.09944285291315288,-0.21251263072611074,-0.10392373075399935,0.07841390258853556,0.4354182826259297,0,0.40217391304347827
0.608103709182606,0.7557349569584434,-0.217996809627911,0.20685184249637395,0.3214975329645302,0.5791770509492552,-0.27982908135522133,-0.2531221735768518,-0.18425785687184512,0.10738688645552563,0,0.4927536231884059
0.33358542291762616,0.11241561492686673,0.18552652192795602,-0.2838638706943256,-0.01263273615730742,-0.2211301411230065,0.2617190389450242,0.013886292069211994,-0.1417937498532236,-0.031000129094772507,0,0.43840579710144933
-0.4204376675564282,-0.11726280934859058,0.2497672253783294,-0.15688590306065914,0.2743224923821609,-0.20603310703238198,-0.3159642986761148,0.3904626101422859,0.01743816487469816,0.07458650061562795,0,0.43840579710144933
-0.41253437392241193,-0.09536689180125199,-0.05497493256844002,-0.3310592329563035,0.4241775030225631,-0.14803241690945013,-0.23269218500835676,-0.01990362375153753,0.04654909939614506,-0.07613985297584434,0,0.40217391304347827
0.081589894271275,-0.3697555589526283,0.0036672878624030474,0.06456201384799666,0.8083285703607326,0.3137493264684715,-0.17358965686768527,-0.14923716052787345,-0.17980046563575472,-0.10417846293376894,0,0.5471014492753624
0.07820385798440273,-0.14196426325145445,-0.0812711142260703,0.11266168352667069,0.08320794733821413,-0.1245148150104656,0.059063532823762685,0.27665206329926945,-0.1296145045950348,0.33353571286523453,0,0.4746376811594203
-0.16334735762350808,0.09851370727594536,-0.03103169885357293,-0.573227414529453,0.34470770567275977,0.20820009583818525,0.07236442487587418,0.31637205240001604,-0.27478147320654567,0.1006397719508146,0,0.5652173913043478
-0.15341799803940118,-0.02101242154991278,-0.6370119885851705,-0.34552955231528504,-0.03875724526285168,0.08910786824888582,-0.008554469048185437,-0.3184767782083288,-0.046871791521743714,-0.1402796872370164,1,0.3188405797101451
-0.41063497070851807,-0.2300999692057385,-0.21770794847162026,0.07622555837086234,0.20077896730150352,-0.42341072800006757,-0.20226880704327962,-0.2724622207974567,0.19514699069848854,-0.12599518508403415,1,0.2028985507246377
-0.4162461937899491,-0.17189893230417264,0.28279985255027373,-0.05833559506296852,0.3613272412573902,0.1612329133295966,0.007331487176502725,-0.1828725021149362,0.38031588461148413,0.13963639051362284,0,0.43840579710144933
-0.4264118407312822,-0.3420349350564983,-0.017384625039991598,0.2825559374081469,0.050583671447191274,0.11454734281172126,-0.4840338902027421,0.4160899994580959,-0.06407041935905276,0.04437545046131001,0,0.4746376811594203
-0.4153416360533377,0.025642971206717265,0.4485876220674303,-0.15610158542021388,-0.45819364540040647,0.4334764172486838,-0.26256123869832143,-0.10978448236038817,-0.26186419635109054,-0.18060445617008272,0,0.34782608695652184
-0.43166137636762664,-0.19486899966551807,-0.4397151653266088,0.25236637806568263,-0.12403359888129079,-0.36573546032627696,0.11741830033535625,0.2236998157628506,-0.01991020352594244,-0.2300720661555322,0,0.5108695652173915
-0.15152191021070738,0.7626663223984771,-0.6238079545902806,0.2905481314009357,0.09399149584329296,-0.09020068502237095,-0.28110639930091896,0.09138806422543892,0.11185414575331179,-0.17356038684420985,0,0.6920289855072465
-0.42478873073952517,-0.37868599936171476,0.3075753763980574,0.18342740990984188,0.728111387994626,-0.45777984634264135,-0.2889035357055598,-0.17198365680713734,0.18092317397916383,-0.5356941435742265,0,0.4565217391304348
0.07479900543877621,-0.27070439676114383,-0.2683567646621116,0.258859714035108,0.5834181213115365,-0.4675558513567703,0.34577451801595593,-0.12661229338911775,-0.012957812815084803,0.13395364592,0,0.4565217391304348
-0.4329379388921289,-0.23891152174645858,-0.04924013640230338,0.04768349525985136,0.040969050475178403,0.5161165769450757,-0.1094302143002047,0.437482838110091,0.20459308880529328,-0.14917682469459723,1,0.34782608695652184
-0.4006449164428009,0.1478705483297197,-0.2391207741921503,-0.487657299102999,-0.1812851599028043,-0.07111459069979242,0.08952651860153257,-0.39327078220318856,-0.05361233352293214,-0.17376303664642215,0,0.40217391304347827
-0.15056369155870605,0.7666198914225342,0.04325267796287051,0.4802103348066889,0.2703394214781651,0.08308014080741757,0.002643090737827828,-0.3616906307097921,-0.10030339450644403,0.042169600430727705,0,0.4746376811594203
-0.4163252793854965,-0.030826201604973298,0.26862786131922983,-0.018350289786266103,-0.004889447348343098,-0.17418372197034035,0.08968004984484847,-0.16136564709574364,-0.09623278200147706,-0.012347963537926814,0,0.34782608695652184
-0.1806190704477367,0.03219030918256631,0.41775764983066266,-0.010268816231068154,-0.1067124235707018,-0.0910774090841325,0.3193026222769116,0.18761900558843334,-0.291395889739566,-0.3765339636631443,0,0.42028985507246386
0.07880088407444774,0.03567003804674977,0.4854577246062923,-0.12160758245028756,-0.10252206347969497,-0.18925359944027242,0.04020601066673115,0.05577735985858901,-0.1034757143200266,-0.25493390333429244,0,0.5289855072463768
0.0756454154008763,-0.019286694280318234,0.4785193613918132,0.30868282079760595,-0.4083309106867815,-0.1824117196009845,0.30069414847021586,-0.05587144367652624,-0.2230439914661289,0.15019525540847445,0,0.34782608695652184
0.3347869132976939,-0.25189404960401246,-0.18879517980786573,0.10672746859882226,0.20098717756316484,-0.2137908058407959,-0.15282247971256158,-0.24444046226932847,0.09004037725286305,-0.052916025939150416,0,0.4927536231884059
0.09609233854643266,0.8536600278920952,0.41529770216928974,0.3289174133023884,0.4495332461506398,0.02144916859213026,0.06909561348006213,-0.141153985003376,-0.1465944506966448,0.1540714692353166,1,0.26086956521739135
-0.18053281320752307,-0.132128514333236,0.12336019111369986,0.3261049770289713,-0.3098428944044533,-0.6852836919909004,0.04647255115502757,0.20731435454455613,0.10668868856004902,-0.33502916101667457,0,0.3840579710144928
0.5873899848618974,-0.18905499201360845,0.29520441567244493,0.27083848430564983,-0.3273603739920661,0.20547309784023524,-0.2207049808224456,-0.2888623903007444,-0.13112027819223587,-0.07083762351219136,1,0.08695652173913049
-0.14944902934623758,0.9417124467742573,-0.289580265136686,0.1663362925778644,-0.06446771340372398,-0.20839302067351348,-0.17026760797235457,0.2307125819946122,0.0735310222534924,0.20084477886305366,0,0.43840579710144933
0.1045214682483538,1.0136115983568614,-0.07616986995783591,0.16752065575763053,-0.10048525561784451,-0.14015400511676987,0.06050953921659288,-0.02794855206564553,-0.028008316169000565,0.3324624866782493,0,0.5108695652173915
-0.17908206879646482,0.059612153344541945,0.38443251286904306,-0.07719777584900284,-0.12044305889725203,-0.2537220328562323,0.143556176143005,0.4297619728533481,-0.1643679740420527,0.1382649700847016,1,0.2028985507246377
-0.4175247124019811,-0.029133161594637035,-0.6823942882788712,-0.42736158012495395,0.20969116554166686,-0.3155422323543936,-0.14738519065452352,0.5338092590453144,0.07370876330515429,-0.052688180288559636,1,0.26086956521739135
-0.17507868594422363,-0.03802797511800424,0.20099502542478265,-7.095120292856621e-05,-0.032229456141606994,-0.20225300563216125,0.10672588927270839,0.2442824106221843,-0.14531044493880144,-0.0902518653184414,0,0.3115942028985508
0.32282554036545025,-0.21138627362249968,-0.09661602882138796,0.09050589038004866,0.10588376285244655,-0.0412053834842386,-0.07576493364920106,0.1378443289831372,-0.09500152216764507,-0.3108500733261106,1,0.26086956521739135
-0.17399916579246338,-0.2246270795062684,-0.46010351786428544,0.20198498661650666,-0.1331605675901144,-0.189444109061707,-0.1302234149655278,0.29627625307756217,0.001771070432664707,-0.10174452622003348,1,0.28985507246376807
-0.1685010845785749,0.11122743467203929,-0.010842205671602706,-0.15930635638320623,-0.2923667056224273,-0.021754166899747473,0.3740055704026571,-0.0541917297547539,-0.2614829735413802,-0.1523580968487774,0,0.3840579710144928
0.5683313021620123,-0.17344401315401875,0.5944385902674567,0.07990012614645406,0.17815648994379812,-0.3570260221741926,-0.21321257821198566,0.3712255823700215,0.0025047331347600164,-0.39326039310866673,0,0.40217391304347827
-0.1770229641460654,0.19407455460737502,-0.026898170534528486,-0.36087651908824114,0.04829699935158015,0.21292454453773882,1.0810142262032691,0.21558896590301901,0.5026643963260844,0.37440419333761443,0,0.40217391304347827
0.573387742870425,-0.10283300065751053,0.47785822930563165,0.1523645682363926,-0.4529377202630341,-0.09260203577552253,-0.24549742236661218,0.10240247896196866,-0.05658884540418889,-0.4473599253218851,0,0.42028985507246386
0.3324046015890732,0.5645151796046574,-0.23517783049347354,0.5712373201291543,0.36606050160849024,0.4869647209802396,0.08657826861681271,0.05838363246736401,0.8499927626451783,-0.07188532985084287,0,0.6739130434782609
0.0827709050822035,0.00776472021062488,0.23029309820552749,-0.06051532198936886,-0.41334982423795336,0.1942205387898245,-0.17214313851385565,0.2771554475602516,-0.2126080175663255,0.12296155665886417,1,0.17391304347826098
-0.41398085335548107,-0.20317125534211988,-0.11588145628063978,-0.026736126065737255,0.08526813372857221,-0.07254875123763686,-0.4425201332977258,0.19343019745266576,0.060850102300042994,0.08427566798177202,1,0.17391304347826098
-0.19299341331035325,-0.034986338824037594,0.4133283268144589,-0.05807144749185179,-0.16346266598534157,0.461744656559379,0.3487929462714459,0.7889889477343562,0.5456353071255636,-0.01852567091857744,0,0.5289855072463768
0.5841540770837994,-0.20985840696971997,-0.42365079380402676,0.322545189335953,-0.06930829720232756,-0.160998223782298,0.23949720738107835,-0.18602970886668396,-0.09689383381739805,0.24371748208298188,0,0.42028985507246386
-0.15504364053831918,-0.04820461561441812,-0.00248897575634489,-0.35381823457187767,0.07004998081945395,0.14124491611547207,-0.33301906611369864,-0.22600403703226307,-0.018747209428748923,-0.13425000801965736,1,0.21739130434782605
0.0854871731844075,0.2226431445356667,0.059147909009732574,-0.6041576365673622,0.006532070260075894,-0.4060349824204178,0.2383492540790096,0.012319320260423764,-0.024788183867644645,-0.42620236901182407,0,0.43840579710144933
0.5709634783007943,-0.07840602646593771,0.5572352324728467,0.21808331883475182,-0.47683600472136445,0.25471291592436573,-0.022955030871761022,0.05316527705524221,-0.31558665440932343,-0.38164953989156575,1,0.2028985507246377
-0.4267414572061193,0.14948742140981186,0.35472052105000085,-0.03998416435819877,-0.4557235827992099,-0.3699962618058385,0.3316064357392238,0.30586324538914,-0.17868200205967005,0.19264867608185057,0,0.5833333333333334
-0.42957650143174925,-0.005609772541894306,-0.6923392781708592,-0.24305759207677488,-0.0945562343171532,0.11074731999310976,0.39012882701221624,0.17491013294534397,-0.3035615182509147,-0.40798331757982453,0,0.746376811594203
-0.42759414478156327,0.07759366169001851,0.43969082213752175,-0.049325841725479415,-0.14090931082069186,-0.10632563851276804,0.25408190381987283,0.38843771459848014,-0.289462728016901,0.09819302579420881,0,0.42028985507246386
-0.16420770305201376,-0.02963312136539633,0.40552368690388974,-0.0575938080841975,-0.004018415498181327,-0.016459008444578593,0.19115822139974512,-0.28364916063337686,0.3958233700958725,0.2326858138682485,0,0.4565217391304348
-0.18953809028072793,-0.19800276312794365,0.1524540283824863,0.38025218207428574,-0.0012346883789735457,-0.22217468337886748,0.14948712290903288,0.44995246953868584,-0.17670026351185983,-0.012742233338877987,0,0.3840579710144928
0.08605240406933497,-0.31865518613626614,-0.25428741235676705,-0.009968366278324259,0.1560367431759659,0.03936310254562909,-0.6388834376545336,0.0719905173104764,0.11720788008878784,-0.15084549907519298,0,0.4746376811594203
0.5688770267119454,-0.2516679499546259,-0.07480284666402724,0.5109052600116937,-0.19661381466559638,-0.2428901408680134,0.2091955340242208,0.0210522385361454,-0.11178801378892683,-0.23553736011636803,0,0.43840579710144933
0.3412506547654224,-0.04546687728184928,0.17782446186543927,-0.4084026232690633,0.3656298646004594,-0.2003050160748638,-0.20090372215394567,-0.22017686199102768,0.07839471814896086,-0.31124144464977016,0,0.3840579710144928
-0.1884490199107332,-0.2939591860620497,-0.23800131264063384,0.44140473938295305,-0.22139931694168816,-0.2848801217891336,-0.13031298899628835,0.48649445688412085,-0.021096055346667683,-0.24003383684026494,0,0.42028985507246386
-0.43724828159753437,0.10589584632760224,-0.14290656330021453,-0.08228669655021602,-0.30084391115405207,-0.16686317877092566,0.702310708817222,0.5546175459278677,0.18152460168867013,-0.07882494517999346,0,0.4565217391304348
-0.17593116133685088,-0.3982084880910887,-0.3525616601118234,0.381173745871377,-0.18158400344010242,-0.029150856460574154,-0.5822298328080581,0.4069843088507145,0.06689345140079003,-0.1102532122991045,0,0.42028985507246386
-0.41237261327444075,-0.2214920457697681,-0.13552483379009983,-0.2290143797479837,0.8383595586404822,0.04615383941666955,-0.0821131185397399,-0.1893160562923158,-0.07043003045425174,0.011042541011311014,0,0.4746376811594203
0.5987268565234669,0.1336007923680695,-0.0011549073467353019,-0.6092607321619214,0.058853160919218384,0.029778912426116796,-0.033592990830508186,-0.29481094929936447,-0.060781881221352606,-0.14053879591272606,1,0.08695652173913049
-0.4145612012017787,0.0011257569777085063,0.5392009813637404,-0.11513404304368785,0.26220518366221074,-0.22492443702029447,0.1097228860016373,-0.14118993353704073,-0.09771562976548574,0.03906818652555029,0,0.4565217391304348
0.09740835242453448,0.150687701617272,0.19908730390885443,-0.3830978274100165,-0.3598103150017079,-0.05340222319743119,-0.10238940531433587,-0.15215862785389994,-0.048598608784398874,0.051911147006107806,1,0.2028985507246377
0.08664010180721352,-0.2689356262097143,-0.45740687714889083,0.17336826337961672,-0.08799515602389454,-0.11851762985647754,-0.28221159870930834,-0.06507703253025778,0.08610781697524088,0.03720886950550786,0,0.4565217391304348
0.3271358116216944,-0.2723923353579673,0.30757942287939694,0.19607421302797873,0.3581536885344388,-0.5242137976641759,-0.2084616969528416,-0.02234010873028382,0.16524703037981125,-0.18005461522893346,0,0.2934782608695653
-0.39592812082718554,0.09976047127707327,-0.2517091500266802,-0.5150583575142346,-0.21962385685539973,0.5570904219987878,-0.1384716989590409,-0.31546546155940164,-0.26204094452771887,0.1840639652590497,0,0.22101449275362328
0.09371168840679919,-0.14138916854397524,-0.3128656669359851,0.24280360108817967,-0.0726179902324069,-0.40785900259342567,0.18465232439904794,-0.4009140182776823,0.06322292433356126,0.545862797081003,0,0.4565217391304348
0.07931171877432557,-0.1860029635923299,-0.3031032315235953,0.1929539376533052,-0.11450284261164997,-0.3195359727619034,0.03266997599889829,-0.14205161819704634,0.051629114428453866,-0.1365631150064694,0,0.5471014492753624
-0.43711194641267537,-0.21764005254112775,0.679484252302776,0.10381600975636471,0.4956980542904195,0.08621759938341743,-0.13093627523646634,0.389395674371375,-0.24293919507257186,-0.13910504418078132,0,0.43840579710144933
0.5895459366720444,0.07308630659805125,-0.36104213069084956,-0.3777458848014259,0.1781004839157575,-0.1421343626473056,0.33292073540093475,0.037651805473792266,-0.13896294333439543,0.28466961854632516,0,0.4746376811594203
0.5664404783374961,-0.09268587225469115,0.061486065710344186,0.22537922126641388,0.05229966123082206,0.08780986214982497,0.5294209334437895,0.18082958815454733,-0.4195729029523242,0.0799784410054103,0,0.4565217391304348
0.34383121705260017,0.1574140469935778,0.1475729941331045,-0.39826843675879636,-0.3713147965766351,-0.278545869722257,-0.13123390461239964,0.05470130660881143,0.043712027577601106,0.06771429777536707,0,0.32971014492753625
0.08349491334441446,0.059092436399230557,0.35084456766072897,-0.027674987631984886,-0.3625425553522718,-0.21135061561028118,0.13450093580918837,-0.21061210123134527,-0.08213100993486036,-0.29578110452337514,1,0.21739130434782605
-0.4226770271296014,-0.05174469277384323,-0.11996250304440882,0.159019407386709,-0.20279649391783852,-0.4994642926458738,0.2713562617351869,-0.0325198116184097,-0.0017489945081125737,0.01084843821396277,0,0.40217391304347827
-0.14912187632107926,0.1526945021925355,0.11921883134630681,-0.43155115631482,-0.3577491681443813,-0.2381447653601525,-0.30220033622426423,0.08097700394584398,0.0864547825423107,0.36089936944863155,0,0.5289855072463768
-0.16575774789757403,-0.23053751567779956,-0.3653147851098378,0.18470177624974365,-0.1296471390904838,0.048301649065669236,-0.1588036029795261,-0.10101685511102701,-0.05422809024453094,0.029931792235010773,0,0.32971014492753625
-0.15046847023827828,-0.13395992469188112,-0.4471539813249157,-0.5147879426597749,0.552311665934961,0.27188917848981614,-0.3493389805205606,-0.15487890061976917,-0.037080365027291624,0.015854955176050484,0,0.4746376811594203
0.5774937650704124,0.07441303888951149,0.025231532139887547,-0.22677821265699968,0.030757088719845276,-0.47541757556305,0.312300784208729,0.20845026557099217,-0.05395070032103481,-0.11460310207245598,0,0.4565217391304348
0.591332849664938,-0.1009837034975709,-0.0447453460102277,0.02425091581714256,-0.2342578445506734,-0.2274939086765979,-0.2001437785487175,-0.10064844283167518,0.07814152663775543,0.1404726896258173,0,0.3840579710144928
-0.15930060667121138,0.7012062331532357,0.27950741166622534,0.7537328763737218,0.2413954821234592,-0.07480226335085241,0.2702080387026624,-0.3390624569963562,0.43378326436016673,0.24472821874881293,0,0.5108695652173915
0.07711128877003472,-0.3905251087954411,0.3263079892559184,0.3398985403844931,0.724404937867607,0.3541680376774354,0.001416545818108744,-0.20833113708414328,-0.3106496954657674,0.15608983852745853,0,0.4746376811594203
0.5796290529638053,0.1633477339901045,-0.2821798181156213,-0.4655009858459259,-0.24360951895908217,-0.336436187480656,0.2374771052250198,0.2100359285464702,-0.0447977704583007,-0.5165502832733467,0,0.42028985507246386
-0.17410234849782172,-0.12871367526288818,-0.45606031800487434,-0.13804625775480514,0.18483579146835083,-0.23737969039246695,0.008585606847694095,0.29441910217143935,-0.021963835163495767,0.1453624860660605,0,0.6195652173913043
-0.4177463316784315,-0.24778458066979733,0.14991216484953437,0.2592888816230507,0.0661810009987789,-0.2652552054791213,-0.28385191935662035,-0.06011754574436029,0.08326582692923115,0.1714194640785832,0,0.4927536231884059
0.5883606001968718,-0.04313537175090663,-0.013728434418323499,-0.1475256163253136,0.47891946971640004,-0.22762413328767836,0.39047308389535423,-0.35074894250552396,-0.11312578172570478,0.26302058530016215,0,0.3659420289855073
-0.18328698301929752,-0.2641829684810891,0.394699170481512,0.2030031739803891,0.618628641380787,-0.3611718917400036,-0.055200379655758205,0.38040271160300276,-0.03335375460596577,0.15166109669193062,0,0.3659420289855073
0.08821138548069817,-0.039616688328081406,0.19302339021143622,-0.09200676416881066,-0.3450731623471945,0.009591109960708399,-0.30739630933738504,-0.07727799055673372,-0.012317646189817935,-0.021383609592095322,1,0.17391304347826098
0.07776682737828447,-0.3799703271451772,-0.2926295379764831,-0.011552695894027876,0.4925326013922023,-0.1355543962467179,-0.6451842655943767,0.31744761486024536,0.1790977659180613,-0.19963992317297305,1,0.21739130434782605
0.5693796154119822,0.030020589411587667,0.5198553023037437,0.35381005830684537,-0.47501150167807027,-0.0008040959606334014,0.4833396470439208,0.31768246401336936,-0.4232723449486074,0.40671056632166264,0,0.3115942028985508
-0.42789802681388117,-0.34172354312541253,0.2152192922089973,-0.011586578432356555,0.7422792030298665,0.449896818039115,0.12696845505013993,-0.056011888525698085,0.7710510198944202,-0.238975771429586,0,0.5652173913043478
0.06802483771306335,0.04767530087592972,0.29975960250846934,-0.30804756514776344,0.26115999809988993,-0.033307250288164336,0.45867787144473987,0.309476533579239,0.2285103313766799,-0.3162699771157384,0,0.42028985507246386
0.3288101626333742,0.009381427435914335,-0.16667125756877826,-0.0724284940698277,-0.2284577498062288,0.24557897362879866,0.33515308076780004,-0.007377004123135727,-0.3576671439672912,-0.17248423716893094,0,0.5289855072463768
-0.4018996158694971,0.7107946915907295,-0.04851297146594133,0.5376608391749976,0.310253659261142,0.36087686648415923,-0.002253784549182559,-0.3446651535742377,-0.21425118024986867,0.06651368685898058,0,0.5471014492753624
0.3472417393827561,0.8052274280153294,-0.59383485083096,0.2532175977557068,0.04522454889398912,-0.3371119897475479,-0.26332248946061043,0.2812708159449172,0.19193254846064994,-0.03542163244631816,0,0.5108695652173915
0.5792871213422975,-0.0029247666927496516,0.0026732006438301434,0.09599019731156369,-0.3232550581514623,-0.21715695810198396,0.16539070292095653,0.40420446969661694,-0.15524635534572212,0.47669447140532817,0,0.43840579710144933
-0.15869391086863927,0.04035840539518832,-0.07651130218729228,-0.3746642943451826,-0.3453672786258176,0.16015377267165826,-0.4263523335246893,0.34424053720352304,-0.06364461982104283,0.1566417033016359,0,0.2934782608695653
-0.42497717284754727,-0.08980099095988861,0.5043036009100944,0.08900841247855604,-0.4582806264966298,-0.07315847685964214,-0.23684801987910772,0.16500748283971736,0.5036881636329409,-0.20692586709695798,1,0.23188405797101452
0.0678215895738179,-0.10358481447545705,0.17039103505890402,0.04823098697561058,0.31163816623025137,-0.23383571605920359,0.24460895163990706,0.46680254157002377,-0.20757438622330757,-0.04167608236432096,0,0.43840579710144933
0.61508004965669,1.0506734654513301,0.08858227966906645,-0.46312946499196755,0.13107257017785562,0.034718150732778896,-0.6480061524445425,-0.010560244913948693,0.18707161820644705,0.12175125727186845,0,0.7282608695652174
0.07168008398955206,0.027200683257793266,0.31223042172925514,-0.05261461890312125,-0.42411908060179027,0.04987125575143146,0.14193955335205008,0.29075018977217876,0.3090083015418378,-0.0825297662276276,1,0.26086956521739135
-0.4276019508802955,-0.13803345786801613,-0.0020963647946403837,-0.003216826150183507,0.03438529764157859,-0.2405572235698733,-0.1731603590112174,0.3260909983785968,0.004503901826870814,-0.2995167723542742,0,0.3840579710144928
0.5970747844171973,0.5236051995761919,-0.3067774457077288,0.8009056558867435,0.04523851890518329,-0.07885643920843637,-0.5051413996213503,-0.04436212823327431,0.1723687784290194,-0.044979714043787644,1,0.4057971014492755
0.05321101556840761,-0.1823070931727374,0.24922399387699176,-0.02408212770128692,0.2834527179300367,0.0695920062093949,0.29952341623769796,0.6632019256815601,0.7846297197465392,-0.46799890424799867,0,0.5471014492753624
0.3295142931691599,-0.053484131062154605,0.3096947750209528,0.0059205926609541114,-0.007363060903613069,-0.00832490634737783,0.32071012046472164,-0.09587099602467573,0.3224629385143241,0.07717477645483614,0,0.3840579710144928
0.5708725897392766,-0.15943495755568352,0.11562400523761225,0.029973080542762785,0.025405500553038193,0.14211722732952603,0.10623557180281185,0.18578278350061986,0.3181026179994172,-0.17455332967221046,1,0.246376811594203
-0.42959321203547685,-0.2955406677809127,0.17457827797495476,0.3493739671294494,0.38657935822995415,-0.16727365527241106,0.040485092275791716,0.11520078588617881,-0.12276283886972408,0.03753667995504329,0,0.43840579710144933
-0.15661141281702254,0.717485804992456,-0.1726701759914404,0.44538538178986103,-0.12625942804805632,0.6377186919283363,-0.46850856491798615,0.3297781121931399,-0.24474363863407972,-0.060202046157241916,0,0.34782608695652184
0.5893641693292523,-0.17037755296171977,0.12179468931705639,0.03446374296781844,0.07769200972626064,0.18360420664605226,-0.10571824292898249,-0.2726334213698502,-0.15317680795117208,-0.12889870570840278,0,0.5471014492753624
-0.4177652862592079,-0.10382995043757656,-0.3887469292959732,-0.4430165008443832,0.1608478262272901,1.0447373705667486,0.15972817986241142,0.07751777676736675,0.5381344368712127,0.2978102259006712,0,0.601449275362319
-0.16238956346700842,-0.12833089464224556,0.419595349014201,0.20545530619624053,-0.03155594865724501,-0.1327800956275109,-0.11447667337035652,-0.09807733424526414,-0.04294986224186494,0.5493607339753774,1,0.21739130434782605
-0.16021437828266819,-0.08642801240245376,-0.05149958082005881,-0.26910501067772347,0.4318824940220205,-0.019901191181862538,-0.053510357210315454,-0.053488729688581996,-0.07933782878145151,0.16511298512459685,0,0.3840579710144928
